iteration,layer_0_head_0,layer_0_head_1,layer_0_head_2,layer_0_head_3,layer_0_head_4,layer_0_head_5,layer_0_head_6,layer_0_head_7,layer_1_head_0,layer_1_head_1,layer_1_head_2,layer_1_head_3,layer_1_head_4,layer_1_head_5,layer_1_head_6,layer_1_head_7,layer_2_head_0,layer_2_head_1,layer_2_head_2,layer_2_head_3,layer_2_head_4,layer_2_head_5,layer_2_head_6,layer_2_head_7,layer_3_head_0,layer_3_head_1,layer_3_head_2,layer_3_head_3,layer_3_head_4,layer_3_head_5,layer_3_head_6,layer_3_head_7
154354,0.008446439493887467,0.011724674264101566,0.008884368664219634,0.007424354544048333,0.011155602590737668,0.0057920130998536335,0.006679690954367233,0.0082469616422091,0.0040431620359718005,0.005479768638277933,0.004289595774729733,0.0033502643062411665,0.004790187140725267,0.0028092091488064338,0.0034466789738179667,0.0042720366416948005,0.0034193358383821,0.004124264891194467,0.0036731826178591667,0.003030453782482167,0.0034067864192042336,0.0024988554351238665,0.002899645129890167,0.0031713195890656666,0.0025571859138188336,0.0036213343344017996,0.0027211574870172005,0.002424592789137933,0.0029591685465414665,0.0020965648873131335,0.0023532475722899335,0.0028190648668514335
154356,0.027079739822790532,0.042548042675754634,0.0175141945738397,0.0201322525270802,0.0448360689118227,0.013138971271115301,0.02129602268127047,0.029888318551849802,0.007583813145744834,0.0089722206978245,0.0063360785585381335,0.005095747485308833,0.007087160269396699,0.0044529107101758,0.005576848712660766,0.005992781276601367,0.005398488413789033,0.0064017467160437,0.004350622879339633,0.0037618819212321664,0.0046910671031534,0.0034028278156817333,0.0044575433876416,0.0041935475623329005,0.004333342646074433,0.004852505719749,0.0037829744477253665,0.003275217268392866,0.0035248473548965334,0.0028688969032119004,0.0032687039317953,0.003400973605365967
154358,0.018804157071585333,0.029705165999309033,0.017117681652137666,0.0136941008647916,0.023557675022743765,0.011785710514209033,0.015125022702339732,0.01698157200715007,0.006500923913996234,0.0091876202142237,0.005631998061818567,0.004885658734366899,0.006670373801888233,0.004366756086615366,0.005088027577115266,0.005354972525955567,0.005544311190963633,0.007283432855129067,0.0051808628301722335,0.004431205715434533,0.005015095532249533,0.0037693057111943666,0.0046312098209404335,0.0046846261688236,0.0034174386751905338,0.004343449702789067,0.0032217224298949666,0.0028212418709475666,0.0033955820088407665,0.0025541169984359333,0.002853551928773533,0.003141765040148767
154360,0.010708247477243601,0.010725607055651365,0.008089678098474034,0.007451133419737534,0.007775826493020166,0.007380722920573967,0.007295783943933634,0.0066058978961868004,0.008118638074886133,0.008026222340506666,0.0059632411560400665,0.005787706441155133,0.006012117343524001,0.005690636336193167,0.005557673304959866,0.005546773951994666,0.006124096880777499,0.005995613527756133,0.004510222672781,0.004672183658262466,0.004701136351318433,0.004402679161303667,0.0043242030663072995,0.004412474649801067,0.004646252204419034,0.004754606894971667,0.0035013439624454,0.003467041548662833,0.0040181034490251,0.0030999141518884333,0.0033067894739829667,0.00354781146042
154362,0.0165134078949606,0.015370003273079335,0.012707225860624033,0.0122901616029888,0.012279964480795302,0.011066959366471833,0.013783678061782831,0.0140278904951716,0.008953999661496266,0.008561376167767433,0.0078949185459212,0.006086686055576734,0.0062284430762751,0.004914281084875567,0.006338550422987833,0.006704401481358566,0.005516811739643467,0.006116024792350401,0.004974281429535299,0.0046746433186278,0.0046154310980745334,0.003992955166742833,0.004735460799493233,0.004518349750452667,0.003665802323782,0.0037723172517689333,0.0030051024399202,0.0031993188628897996,0.0030768818752699334,0.0026072605652366332,0.0031806541887741666,0.0030121341045861332
154364,0.0164403549112595,0.030288764443999364,0.015050826761466065,0.0109791894762138,0.01880784074091973,0.011381168383849434,0.0142862896188711,0.015762762707158134,0.007515182217384332,0.0102938596035888,0.006362555719980967,0.005562244600291067,0.0064361377767861,0.005018232996076834,0.0061388757698684,0.0060714561150228,0.006140069403602867,0.007774176798663667,0.0051474043866803,0.004575567681373267,0.0051485533321349005,0.004100894744395866,0.005122341940449034,0.005023789405565933,0.003980106180567867,0.0046605337818394,0.0034527310124211,0.003049861093148433,0.0032536771018297998,0.0027786985392114004,0.0031076870542661,0.0031047007565198994
154366,0.024404861301679636,0.031683997217167734,0.018505275792575333,0.015900153116735965,0.025926526402006902,0.0167735219830497,0.019429305578693403,0.017957100934302434,0.010583975478178265,0.014294551925411235,0.008795367129907033,0.008512883797778934,0.010040332190865866,0.007380795966400666,0.008631364611245,0.008471080777078066,0.007555418451019,0.008612578489041135,0.006835981979564,0.006591675865164,0.006195498369970634,0.005846196545627533,0.0062227478656332325,0.0062042987546066,0.004439471360681399,0.0050315443396954,0.0037698182204156,0.0037124348610999003,0.0037676683005630333,0.003338398082811,0.0036338007968789335,0.003639270642836033
154368,0.030160559847514933,0.0507771833091226,0.03165827548427977,0.023795963389370234,0.03568851950221863,0.024075009616956133,0.02592856362560203,0.028274073768186497,0.008771451377117467,0.013709181592335534,0.010017119343493534,0.006883368751216534,0.0092083984563025,0.006642371210514833,0.0087115387059497,0.008366602939108432,0.006623382125453333,0.008552690607035866,0.0066915331160121,0.005548553379604433,0.0057678995018494335,0.004527730667927067,0.005672923738440634,0.005588099534452033,0.0038639930264933995,0.0054703498051665,0.003964947753997067,0.0031976500479125,0.003915040949467566,0.0028020634076133337,0.0032320956262311337,0.0034711023509602
154370,0.014981771512635732,0.0185353872987642,0.010138641990483867,0.0115137731609333,0.012516699155060465,0.007711431943998999,0.010825872225454933,0.012325435420074101,0.0074497816881555325,0.0092103923405997,0.0055035578670086,0.005510739269713401,0.0061521282334995,0.004388228285942767,0.0058198454353267,0.005829300803625367,0.005934426444144666,0.006643418000835867,0.004582776461029933,0.0045880172744600335,0.0044778336269183676,0.0033530247041687997,0.004414042342642167,0.004388227836265433,0.0038910881687342336,0.0045322644796547,0.0033041425721848337,0.003030826927126967,0.0032329791604132,0.0023656144287911665,0.0030948836555926666,0.0032260587445072336
154372,0.016193092024921068,0.020471907422848535,0.011165017084459467,0.010642027555226967,0.017871253848437366,0.0090493886797673,0.0126974175943369,0.013215577407574633,0.005976314303540666,0.007837421116351566,0.0049916577039257,0.004575732650587,0.006337172295150999,0.004326609977668033,0.005100014106065967,0.0051915818723215325,0.0047215799125498005,0.005686122379099233,0.004064486621909401,0.003676663117650967,0.004291652695374334,0.0035363980446569327,0.0039828272004042336,0.0037509315584716,0.0032259355283407003,0.0038030769719471663,0.0026538611483657333,0.0025442744098554335,0.0032134650303955667,0.002256545405529267,0.002788455702064633,0.0028156411866647663
154374,0.0067679646050444004,0.0103447857535766,0.006259033416450133,0.005628178850151333,0.008396386132203833,0.0051107304681039,0.0067322151276531335,0.0071151529587466,0.005124971227524833,0.006540301020188499,0.0046304627459726995,0.003825085116694467,0.004489485608239799,0.0033886031602301998,0.004043197468860934,0.004048177934979567,0.0048312499805047,0.0051023360062337,0.004652195660655701,0.003672965292542067,0.0034066363581839003,0.0031789353849708997,0.003667573751855,0.0034255188751953,0.0031633966314552667,0.0033491667487167667,0.0029718401510311332,0.0026720624262687336,0.0024897222513354336,0.0023392670537837664,0.0024855606953566333,0.0026258241491397666
154376,0.014939853144809633,0.025352401415778034,0.014201581265188667,0.013079225107238766,0.024279939197250102,0.0117674779018996,0.016947533178917933,0.015651476748311164,0.007581257691954134,0.0096669542835901,0.007064510229877666,0.006327536577911667,0.0077738586786706325,0.004805828986470067,0.006134409675154766,0.006024678503458,0.005418277914193599,0.006606233523273,0.005184539424595067,0.0047575337822906,0.0049212775764763,0.0036675763748465332,0.004297559179250533,0.004208863967615133,0.003567582490655634,0.0043680829830044,0.0035571407806250996,0.003082032192499333,0.0034852967158318666,0.0023775454373152335,0.0029997632118167,0.0030781322431301336
154378,0.012389006228424567,0.017923751282395567,0.0123389820913209,0.012030473705515535,0.012866214206891135,0.008205694703823867,0.010875052822287868,0.011131620577093401,0.007070208703726234,0.009461057083970435,0.0060264971472319675,0.00578270995199,0.007107860750456367,0.0037968237156419996,0.005231614194566733,0.0059898073291086,0.0051065337288670005,0.006900411144854565,0.004352625135313034,0.004515415408863367,0.005097468972903367,0.0031969881236462,0.004167458684587233,0.0044801398472563,0.0038664592065910663,0.0053509731522294,0.0034833433013232336,0.0035375881688931334,0.004226404009147567,0.002612849503747,0.003273506726156967,0.003747550208046233
154380,0.01563086743455293,0.01758160131704377,0.012065063811965001,0.009125188456372467,0.0123313008145131,0.0086364776034336,0.011622118428486733,0.012174475374043066,0.006665123657091367,0.008468443473563033,0.0064195106592751005,0.005262999434469467,0.006118306498768233,0.0045988395066102,0.005948445756721501,0.005650269150048633,0.005975921606894999,0.007586274596646566,0.005540947574578966,0.0045929177275667666,0.005457464340537801,0.004359968722652167,0.0050881016495966,0.004988718980315567,0.0042069808259264,0.0048042368488945665,0.0037616870076839,0.0033240519997055334,0.0038793417933162665,0.0031548356064072997,0.0036550362530151,0.0034261243436038004
154382,0.010697139664732666,0.018730690628456233,0.011080929534245868,0.007691021194206567,0.012266739074925167,0.0071378493520452,0.0092608060909297,0.0101792419301822,0.0045667470245402,0.007377222051443966,0.004968715969473233,0.0036704562308173,0.005263395364500267,0.0032870435147962997,0.004087291845394099,0.004726310321588367,0.003947813348792834,0.005620369493710634,0.004213304548273134,0.0036170232936141335,0.0040843697383931,0.002994758024678933,0.0036087583067097666,0.003799156192517833,0.002908409186048033,0.004106500240030801,0.002882784616829367,0.0025637267814676,0.002970739211169733,0.0022726724260320338,0.0026062940096652,0.0026392995438146334
154384,0.018417497766519634,0.0253847580816655,0.01664823695991253,0.0152849455549407,0.02320735764707017,0.011297493710934733,0.014109438680921932,0.0165528828305391,0.008243357130884301,0.010504218163399866,0.0085863948583299,0.006365179435624067,0.008086425289930968,0.005658414144786334,0.006457461296242033,0.006951212016549901,0.006684485301332466,0.008715697300400733,0.007296937511523767,0.006141424129797668,0.007039011672057967,0.005350200843630901,0.005733855766324567,0.006316758906755901,0.005543481211454066,0.0066215970841907,0.0053489116659027,0.0045539998315577,0.005417849177107433,0.0039038394500805333,0.0043113742750785335,0.0047878800662754
154386,0.0127546286721014,0.021648712824994264,0.013750359749476568,0.010576113660661399,0.018401396745763635,0.009231169097505966,0.0115581231844542,0.012791431129459567,0.004423149718177933,0.006998316034179201,0.0049506739957411,0.003645666929848934,0.004480479480579134,0.002909891726970167,0.0033699179251102,0.003863705421598833,0.004090606632065,0.005894020057434433,0.004865975922421533,0.003788857188385534,0.0038417138060753333,0.0025904886716312,0.002933794397947233,0.0033311449348578334,0.0025006143370333,0.0032920651494430333,0.0028415119401538663,0.0023064766717308,0.0025097597561357333,0.0016466258623209669,0.0018502596512401665,0.0020790759544409665
154388,0.015653765188907466,0.0241206692787085,0.016218091950601567,0.012597641342532198,0.020387064039305833,0.011844258308672834,0.0125939530611431,0.015416827145611565,0.007867951968598366,0.010028806004036167,0.007617255764657233,0.0062487594097512325,0.007460006607855968,0.005127949331816967,0.0052960203504489,0.0063092163063891,0.005896439370781467,0.008478524900287034,0.006175619527013233,0.005082061862276267,0.006325551279017467,0.004414629971217933,0.004457913110506833,0.005659508531211867,0.0048079502645296006,0.0059531183436701334,0.004753311868121433,0.0043712835764495,0.004711019042738134,0.0032098625386908337,0.0033779030839675,0.0042854153514664
154390,0.028310005168937835,0.05046279786514716,0.0254717262556209,0.022417074729870836,0.04393780904214927,0.01624785128915107,0.026023779852163167,0.029937718734929133,0.009853626058944033,0.012619829547002965,0.008283026519609467,0.007132348805217699,0.010160687830722333,0.005161463494244133,0.007251543800854066,0.007955267463497,0.0060138349329944335,0.007879039307321768,0.004803974664594833,0.004412249440340267,0.006585210606016,0.0034729691803746,0.004832500012418034,0.005207771605077166,0.0038262910864207337,0.004598280228884367,0.0028801973030239997,0.0031512522195919,0.0043744510451692,0.002225841956085633,0.0032406009622233667,0.0033587249460392335
154392,0.012244973046688833,0.019707874350169633,0.010660738713366402,0.0078663369928162,0.0129504099780918,0.0080269053225904,0.0093045521751179,0.010881086171255867,0.006585279168096033,0.0095989935557613,0.007485298161486134,0.005091127547056234,0.006094151361197633,0.004308886785851867,0.0049596457105701335,0.0056844359840689,0.0053145424407303994,0.0073566090730892006,0.0059975213958378655,0.004509705025406566,0.0049912438549771666,0.0034728395511182003,0.004170192355055866,0.0046895287794711665,0.0035712124349960663,0.0045057219241857,0.0039932756600946,0.0031952863669186,0.003327097349929833,0.0024955165501061665,0.0026772143582341336,0.0032930201052833
154394,0.018944565124080003,0.0197646048291627,0.014894671623269498,0.014381566282470134,0.018396451959276635,0.013085805435769366,0.0141143762259683,0.015554286406435669,0.007451912338259499,0.007364506369486334,0.006638157177895134,0.005494009720291533,0.006037772681193434,0.005164407577151733,0.0058123873015607,0.0062523111590269,0.0056142854689042,0.0055417880540434665,0.004811273768976833,0.0045730406469367,0.0040976123303845665,0.0038627117348301334,0.004623514469535933,0.004956161269536233,0.0045237991701083,0.005151331133511467,0.0036284969137445667,0.0034181097934202335,0.0038692727349798005,0.0032313731757060335,0.0041612919819737,0.0043096131405607335
154396,0.0156270085803273,0.0215710616259272,0.013700990750926465,0.0114032130424643,0.013498045973562134,0.0106299085988662,0.012056776782929,0.012037085928519299,0.009383655676714333,0.012136009541420202,0.008433732011856333,0.006891059792835267,0.0083311396098726,0.006077216849739099,0.007175999342736233,0.007892760925637966,0.0077685206700237,0.009786657078821067,0.007111785667232667,0.005855923190329866,0.0062860740772562665,0.005649183259870767,0.0061767261931659,0.006231835917989301,0.0055570813780644,0.006779661456774599,0.005024619414589901,0.0042037903154926,0.004577388469260966,0.003986793162805434,0.004323210903944667,0.004227093608935533
